Country Name,Country Code,Series Name,Series Code,2025 [YR2025],2024 [YR2024],2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,1077.912785,1002.309139,963.0673141,882.7917175,845.7664639,822.17115,792.1657002,765.2183323,752.6965717,862.9346104,896.0547955,818.2854274,795.2228676,835.6200606,823.4881443,798.9470899,472.8426815,401.3891309,346.5182553,330.4054027,292.381858,250.7154366,241.9846884,236.0211889,258.0503387,257.9219496,292.4530371,286.8466379,284.6982593,278.5208357,198.441988,165.6164762,152.1135424,182.9558973,244.9871681,310.1860252,395.187661,392.9707432,253.6430588,234.2765028,247.5169376,157.5272169,156.9524229,98.64675507,93.75069911,164.5130122,190.6901451,237.5848891,203.3098137,201.2372928,183.717572,152.7094176,136.9647365,133.4680883,122.0309296,116.6822963,106.8512281,102.8003473,101.4354146,99.95276523,68.62599302,61.95537682,55.50487046,56.17592781,55.37849761
Uganda,UGA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,22.39951848,22.81601325,24.20134262,24.08636835,24.21595056,25.52946078,24.32859898,24.61404269,25.41528826,23.85979445,26.85345466,31.97397981,26.17717565,26.75498053,27.10395535,26.61603876,22.97777384,22.08305527,21.13037002,22.35514586,20.14568992,20.98414158,20.2174228,19.30205942,19.48382172,19.54912064,16.44714507,18.17855649,20.17268942,12.41202536,14.68182634,15.24578648,15.93892774,15.17126512,12.70408004,11.13622802,10.79234972,9.718215889,8.446924527,8.732018454,8.139835364,7.409611665,9.092996556,5.608315262,6.154538369,6.580100747,8.281536306,6.049679487,6.251787684,8.05236391,11.61526966,8.719973676,11.64319249,16.10194606,14.00466822,14.0170121,13.09041835,13.46070343,11.49773071,11.23773346,12.08769307,12.80551578,11.14815178,10.18033589,10.96419279
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,3.323380671,5.350948043,7.19578886,2.204572048,3.313322895,2.867588034,2.61601191,5.209717059,5.706375046,5.589686063,3.07570669,4.905208757,12.67903772,16.56434962,3.976552885,13.01725619,12.05085555,6.138510833,7.310676136,8.448726423,3.72128744,8.680476516,-0.287508512,1.865125241,3.392021585,5.777368987,0.068804172,8.169021441,7.191646604,6.55014019,10.03675988,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,42.65278891,33.34169633,34.50530193,41.71363074,37.00069239,39.36105396,36.6384056,36.83705293,31.20936202,37.68929833,36.01440108,43.10915487,43.50213714,39.75522556,38.26924904,47.06387807,56.25826821,46.77741665,43.63328579,38.99428548,35.46008625,36.58572646,36.27779416,35.32997678,32.74903334,36.02471016,30.04392193,34.15856697,35.38548688,32.62314586,27.83935986,28.23983454,33.05214405,29.40220186,26.60954376,26.04762852,25.3500383,26.29039064,28.04839215,28.7468564,27.01757946,22.30322869,25.90126292,38.13654378,45.47609291,36.93271467,32.51535947,16.95112179,20.99456544,19.56583161,29.76497758,29.70549523,36.16901408,43.77160921,43.47004557,41.87133102,46.55870445,49.68881169,50.89258699,49.93668883,52.99398534,52.17148485,45.55511978,46.0620967,49.14583075
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.746,2.74,2.754,2.885,3.416,3.819,3.057,3.249,3.428,3.002,2.681,2.357,1.91,3.551,3.523,3.623,3.6,3.035,2.667,2.264,1.9,2.699,3.6,3.5,3.522,3.531,3.46,3.424,3.209,3.169,3.193,3.458,3.487,3.553,3.448,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,18.64662084,23.31603781,23.55564887,28.17515425,30.02706859,34.51185864,38.3051473,47.30713009,56.65775413,75.22884563,70.69117175,66.98381047,68.48385858,75.75190257,87.34997514,84.56384289,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.913822214,5.53473355,-28.75858422,3.445620659,-3.75281794,3.199503864,3.48836234,2.359972281,2.440981945,-9.772987213,-10.07889498,0.045439094,0.152314967,5.44528081,4.092004367,-15.13646791,2.243491596,8.215844452,7.571420763,3.071230392,11.79535253,9.516609864,5.339647207,8.800000004,5.9,-0.2,-1.900000002,-2.999999998,-10,-12.2,-22.9,-14.2,-9.900000002,-8.7,-6.345235128,3.873103212,2.56646327,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,5389.473145,5139.598145,4199.670898,4775.945801,3709.769287,3619.861572,3059.051758,2604.287598,2158.461182,2094.473877,3054.908203,4129.896973,3951.342285,3656.697998,3039.632324,2607.087646,4017.806641,3160.327637,2366.494141,1875.335083,1401.018066,1076.481567,903.0119019,800.4907227,653.2943115,631.9104614,831.336792,987.4898071,869.8460693,933.1917725,1009.094055,1254.028687,1413.240112,1482.639648,1563.634155,1593.078613,1444.248047,1244.04126,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,18.64302876,18.07050464,12.11328862,14.46745268,8.932299327,14.89035748,18.58833885,19.96473264,21.72416236,15.93331603,13.39649572,16.42576102,19.61467923,20.44400368,18.372368,17.06840879,27.39259138,27.78116537,24.54275793,22.50653255,21.09586512,21.94263669,20.19065679,21.81318811,19.80377907,17.51295465,20.81721043,21.4459382,22.67078816,26.68320847,35.33144648,36.29251448,34.45062587,26.38795987,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,6.501984647,12.84902228,20.18363666,9.363139177,2.732492094,7.886717456,10.95185594,14.43832275,13.9127102,48.69986464,12.07185629,-0.238948626,0.568727972,7.955724663,9.372931051,15.88119246,25.22646171,12.83877962,9.052524911,13.56957649,9.048067861,5.179677819,0.757420846,11.95880854,28.20309724,22.68367181,10.57716115,15.94059941,80.32550146,376.7461748,891.1877481,4734.914347,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,3.373369461,4.637324095,4.770230333,6.283125555,9.172992385,11.57438717,..,15.14999053,27.5459447,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,77.75301133,77.50961419,87.39651399,82.69796136,79.15645238,90.51123429,99.19981507,104.0349829,105.5212049,107.8066163,100.6917825,94.00166945,102.6227884,104.8050739,95.72973045,87.47616262,94.17189214,88.04656067,89.18105264,94.64757011,109.9817085,102.5901823,95.99466981,99.92612762,115.7357149,101.951707,86.04972844,84.24141616,93.85664508,97.22969648,73.94400421,52.068819,45.96860719,50.13377926,56.40718563,64.21539866,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,9.834,9.475,8.194,8.799,9.5,9.35,9.14,9.27,7.17,7.529,7.851,8.1,8.84,6.363,6.351,6.81,7.18,8.59,9.057,10.136,11.061,11.707,11.864,11.32,8.93,7.65,5.62,2,2,1.9,1.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,65.45743131,76.16764298,88.8356661,75.28849883,73.98429006,78.14890121,81.93987114,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.991807055,4.30118228,7.514484258,4.552785712,-8.693426179,1.271342408,1.537166832,-1.061376615,5.657933292,7.087673486,4.63288145,4.918478067,4.683265702,6.736467869,1.602850047,-5.242921904,3.191836273,3.184390173,9.837319769,4.855141196,9.566436638,8.800540814,2.433456811,1.399085037,10.85270422,2.90221364,0.291994342,8.190398649,5.798404069,6.68788646,6.896148553,1.261190946,3.344944858,0.860081948,18.32798553,12.33789128,-2.618907704,3.381981709,-14.95813656,-3.594476517,4.01695128,-4.7458207,-6.719316186,4.659176674,23.87477491,20.92357308,-1.58960332,21.43933017,16.52685651,6.227401389,14.49804127,76.62015504,39.07963759,36.61237785,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,..,50273.50605,49850.68722,50759.75892,44118.50472,37991.7493,45938.60736,47135.35919,43733.61923,42721.09994,44910.335,52725.23584,53247.24095,53141.61243,51921.90451,44795.29493,37803.06637,50054.17007,45854.73252,44342.60483,38719.31383,33376.71523,29659.54286,27753.60895,27745.17081,29865.50235,25855.8605,24889.42692,27982.7957,28323.16509,27003.20068,25472.63966,25032.78227,25648.27278,25690.96863,26709.99344,23166.73059,21569.70689,23112.62342,23132.07397,29467.54198,32012.31415,34650.00412,39972.49467,44854.48003,42925.23388,34238.28645,29379.12774,35020.36044,31196.97918,27117.18807,23822.97156,9695.814188,3675.416814,2805.426427,2394.068115,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,26.63867079,26.05848693,25.38300495,22.82665626,23.18532826,21.16113098,20.60359481,20.92925379,21.643204,22.12220224,21.14072546,23.42142369,24.77382713,28.91930537,31.63354876,25.09809154,25.19918282,19.27039968,20.16684881,19.97851906,22.12976184,22.54568155,22.50259715,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,1.663365102,1.626708372,5.291226044,0.179935336,-2.079403179,-1.931081148,3.068633793,1.966825578,1.617488089,4.069966084,2.346268657,1.101118364,0.6622689,0.877346596,0.877983288,1.561813174,12.25042024,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,190.8591178,190.2272053,170.8166652,131.3937282,82.5485466,56.88035783,52.5189379,57.5418998,55.85622739,51.27956374,47.44220057,44.02109765,25.79674283,25.40836029,42.72837134,54.52392038,34.02944156,48.93258453,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,199.0449792,185.741661,182.9093551,181.2918882,163.8221529,154.747005,165.4765425,165.3950192,164.2861827,159.5156151,157.398084,156.6376945,144.1767869,135.4857091,153.4619444,148.513544,136.7981529,119.4706696,119.5528716,116.6226125,102.3001695,93.07165881,89.86457993,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.174,2.16,2.151,2.872,3.105,4.294,2.331,2.236,2.462,1.64,1.793,1.999,2.125,2.323,2.587,2.798,2.932,2.818,2.934,2.964,3.12,2.965,2.903,2.659,2.443,2.25,2.195,2.068,1.906,1.836,1.8,1.834,1.901,1.715,1.629,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,112.6618322,117.9783618,126.1263977,136.1615946,145.5720754,131.4430654,132.7833598,132.3332485,131.480106,130.0827379,134.6050554,148.9062486,160.0107055,169.6158736,183.7628192,191.1298289,190.146653,169.5833486,153.4713953,142.6644879,136.6670359,129.2161121,124.5334601,119.3368864,114.2942488,105.1117436,102.0813639,101.5125102,99.81195457,96.98381488,100.0308644,99.87622468,101.6779981,102.3337644,104.8059603,102.930035,91.57544594,82.77104602,77.61064168,43.90624549,42.23567933,37.07233105,34.04858657,30.86013713,26.21587268,25.8619442,25.59901349,26.08476554,27.3619158,28.31414609,35.19952825,33.56490317,28.55085667,20.75254683,19.81598134,19.35005255,19.71046771,19.82421875,19.49659583,20.62365946,20.67206454,19.34336083,17.43805355,17.49324689,17.33894093
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.126422671,0.271650048,5.149703885,8.543111845,-10.04789664,1.256298998,1.551330951,3.023222198,2.206520206,2.1404056,3.160173515,1.718469613,1.528260347,0.851437739,2.260544609,-4.587408192,-0.049411673,2.930911336,2.189821324,2.790654717,2.326018533,3.218516127,1.709027363,2.391022296,4.524380748,2.944458699,3.246314829,4.879985304,2.614916069,3.533390963,4.953410928,3.490487447,1.294728496,-1.292439748,0.77926612,2.281446719,5.032101804,4.562080826,4.012329871,3.599381438,2.67092491,3.624346419,2.093068864,-1.323458173,-2.179102202,2.746772197,3.403373829,2.363350944,2.804655995,-0.676870194,-1.679697926,7.313524242,3.626371057,2.004537601,2.708581537,1.939137749,5.472693045,2.775737717,1.567449675,2.130333104,5.594811025,4.859545171,1.098696262,2.701314193,..
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,53246.36761,49944.47021,47057.04323,47691.37688,40812.67947,43158.74113,43702.99763,40916.81151,41257.90855,45255.34492,47746.24218,43606.98379,42688.32637,42295.92738,39778.32205,39009.37155,47652.40307,50629.07992,44695.16102,42240.2463,40504.41181,34556.77261,30158.70178,28013.87296,28383.87611,28858.00653,28396.35235,26910.13815,24503.38296,23252.61571,19709.2381,18389.01957,20487.17079,19900.72665,19095.467,16239.2822,15987.16808,13118.58653,10611.11221,8652.216542,8179.194441,8691.518813,9146.077357,9599.306222,10032.06208,7804.762081,5976.938169,4681.439932,4138.167788,4299.745618,3665.862798,3426.276221,3030.432514,2649.801514,2347.544318,2100.667869,1951.758596,2058.781882,1986.747159,1873.567774,1748.288118,1613.456884,1525.775853,1472.385714,1397.594803
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,19.11972444,18.4594014,18.34685614,18.89874161,18.28071464,19.02851403,18.87611619,19.13173713,18.59563887,18.47552095,18.43241785,17.1697394,16.514589,16.49168086,16.61811604,15.98661028,18.28865878,19.17493325,18.90966659,18.41326807,18.10061161,18.32234721,18.69917951,18.79627167,18.94693775,18.53874028,18.79868848,18.29763839,19.12546833,18.92046166,19.87435547,18.84817234,19.31511136,20.09455187,23.55588795,26.50090625,25.84949626,23.08620749,22.12620914,22.37596492,22.56628351,21.43407791,20.49468818,19.68325585,21.82043588,25.38353683,25.22929386,25.86041733,26.50030668,24.34362794,28.20923307,27.65141232,23.57728275,24.21076898,24.80301923,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,3.271572946,6.793967068,7.922048831,2.518371096,0.989486704,1.738104601,2.292839903,2.557755776,1.008417368,0.368046842,1.451120163,2.291666667,2.573234797,3.856112447,2.492654725,1.961731736,3.521408563,2.386561508,2.455661664,2.08913649,1.390397567,1.376500385,1.520402459,1.532349603,1.182956242,1.752950801,1.820561637,2.201143135,2.851782364,2.697495183,2.219012605,2.558577969,4.591549296,7.461782957,8.063460909,5.760249092,4.155351716,4.148922321,3.427609404,6.07139434,4.960710978,4.609303273,8.598863833,11.87662651,17.96592427,13.42127998,8.263141039,15.84026675,16.55952256,24.20728767,16.04401119,9.196033167,7.071098395,9.444837423,6.366568417,5.44666363,4.697427988,2.482115605,3.909617792,4.773774554,3.281586947,2.01854356,4.196498882,3.44749623,1.003575704
United Kingdom,GBR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,97.31988772,118.9353214,..,..,..,..,..,..,115.7366074,141.1159845,121.0288194,109.592308,107.6155365,115.1104177,63.42931174,123.8915847,139.0431062,119.864709,115.8925519,117.6882076,103.666936,129.7873703,154.1633584,174.484029,138.3442483,131.7927321,120.0619909,98.57994657,100.249025,108.3753168,80.94560981,86.62235688,77.74164721,87.85564671,78.17925153,91.21654555,78.62569522,72.24322252,51.22643324,46.12513352,38.10341185,35.0545659,6.367971638,6.855621075,38.53361395,43.89182534,29.96227382,35.49184461,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,62.84016053,64.99238417,69.19892644,58.53838629,59.1598893,65.00356642,64.9097722,63.18992458,59.83953151,57.12504461,58.82102283,61.71953952,61.96887045,63.32406157,59.05118022,54.65373011,56.43655011,52.7493525,56.70477917,52.54427404,50.28855218,50.0681187,51.2361821,52.63423673,52.33802123,49.46839052,49.14090889,50.70456184,52.05760889,50.8300767,51.88610701,49.74819678,46.30594671,45.31566008,48.24982645,48.67701337,47.36032196,49.89487351,50.52782012,54.95088144,55.40829409,50.81331482,49.61354345,49.3910296,51.31028026,54.66076279,54.98507733,58.93126525,57.42088297,52.75854549,58.74106574,47.44702776,41.58397743,42.65022182,43.00430846,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.746,4.361,4.025,3.768,4.864,4.472,3.657,4.145,4.501,4.909,5.552,6.398,7.752,8.279,8.195,7.973,7.683,5.748,5.399,5.472,4.884,4.594,4.807,5.037,4.696,5.558,6.042,6.198,7.072,8.189,8.694,9.648,10.346,9.772,8.55,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,200.8829371,195.550388,190.5290178,223.7750065,221.3797125,196.1834646,184.1546468,195.4339298,187.4214073,184.5298304,185.3990043,184.5728581,175.4438195,174.4746025,181.9207458,187.47999,185.1256445,206.3513529,198.2838461,188.6330421,184.8055464,177.4002425,162.4042708,170.8494222,162.6203055,171.6142203,157.804636,146.5798202,137.6657111,130.1685995,120.1830353,120.9945322,118.2431638,119.1776729,114.7914257,117.5399525,113.6908621,112.619055,110.1617105,103.684613,96.79606787,96.1092728,92.61092632,89.23800767,94.35486599,92.94553229,91.63124374,90.17645152,89.88468586,90.47470672,92.28667856,94.83886997,95.79130338,91.11707885,87.67668434,86.96943565,88.06315348,87.22888543,83.70822235,86.34544158,83.34388438,80.48866253,75.73374388,75.26178333,71.04632224
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.793001277,2.887556007,2.51237532,6.055052932,-2.16302914,2.583825334,2.966505069,2.457622299,1.819451478,2.945550455,2.523819814,2.117830098,2.289113387,1.564406858,2.695192577,-2.57650023,0.11358725,2.003858298,2.784539637,3.483549936,3.847771696,2.795605963,1.700447326,0.955538348,4.077585757,4.788425047,4.483133354,4.447127936,3.772772691,2.684430732,4.02902273,2.751795867,3.522497173,-0.108312882,1.885965582,3.672237844,4.176982387,3.454629669,3.462655057,4.169575347,7.236453165,4.583790984,-1.803013789,2.537701268,-0.256775731,3.165988218,5.535206482,4.624186506,5.388033918,-0.205619191,-0.540550193,5.645679763,5.255501958,3.29272245,0.216606498,3.1,4.8,2.5,6.5,6.4,5.8,4.4,6.1,2.3,..
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,84534.04078,81032.26212,76657.24888,70205.05092,63515.94918,64746.45068,62499.87444,59635.09844,57638.10184,56572.9189,54973.42075,53179.01276,51708.40116,50024.8688,48642.61002,47194.94335,48570.04598,48050.22378,46302.00088,44123.40707,41724.63163,39490.27496,37997.75966,37133.62311,36329.95607,34515.39023,32853.67695,31459.13898,29967.71272,28690.8757,27694.85342,26387.29373,25418.99078,24342.2589,23888.60001,22857.15443,21417.01193,20038.9411,19071.22719,18236.82773,17121.22548,15543.89372,14433.78773,13976.10539,12574.79151,11674.18187,10564.94822,9452.576519,8592.253537,7801.456664,7225.69136,6726.358956,6094.01799,5609.3826,5234.296666,5019.998186,4684.588403,4325.959351,4136.308296,3818.288251,3565.31443,3366.36979,3236.013112,3059.160821,2999.864872
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,21.84101277,21.87927096,22.29442564,21.66825024,21.71744607,21.83096307,21.69876084,21.3021477,21.01063766,21.51987552,20.96962034,20.42462738,19.95072315,19.03354326,18.67222167,17.76875578,21.03749419,22.55757783,23.53752332,23.37571468,22.65215058,21.74564312,21.72265041,22.1767206,23.6783759,23.41912715,22.9583332,22.40970908,21.70181499,21.27264914,21.27909677,20.39362787,20.077582,20.11060502,21.52921345,22.51379933,22.82780776,23.62023103,23.74062452,24.18834016,25.09581775,22.2529869,22.07008277,24.27686456,23.31027082,25.1111298,24.83178467,23.52626973,22.03839839,20.27747575,22.69494183,23.33180859,22.58062246,21.919818,21.41473563,..,..,..,..,..,..,..,..,..,..
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,2.949525205,4.116338384,8.002799821,4.697858864,1.233584396,1.812210075,2.442583297,2.130110004,1.261583206,0.118627136,1.622222977,1.464832656,2.069337265,3.156841569,1.640043442,-0.355546266,3.839100297,2.852672482,3.225944101,3.392746845,2.677236693,2.270094973,1.586031627,2.826171119,3.376857271,2.188027197,1.552279099,2.337689937,2.9312042,2.805419689,2.607441592,2.951656966,3.028819678,4.234963965,5.39795644,4.82700303,4.077741107,3.664563218,1.898047722,3.545644152,4.300535475,3.212435233,6.131427,10.33471534,13.54920197,11.25447113,7.630963839,6.501683995,5.744812635,9.143146865,11.0548048,6.177760064,3.272278247,4.292766688,5.838255338,5.4623862,4.271796153,2.772785623,3.015075377,1.585169264,1.278911565,1.239669421,1.198773348,1.070724148,1.457975986
